tx,ty,tz,sx,sy,sz,s_roll,s_pitch,s_yaw
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.12539639360507185,-0.2850267471040097,1.1553133716430932,1.48233307410437,-0.10254055701931167,-0.0894392631211897
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.1259824766599285,-0.27397891055828255,1.1636618848683362,1.4845209968709798,-0.0847680350531514,-0.07731530360459228
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.11949415689890515,-0.26465492589782735,1.1639667270177592,1.4785536078160475,-0.060004327484427404,-0.0734016602280735
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.10587021319525994,-0.25634437769521573,1.1614297520589298,1.4624140251997755,-0.10114837399412385,-0.10495951817642617
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.10344682566283137,-0.2455203099567935,1.162873909531436,1.4617161200512148,-0.10443970153816644,-0.09286068409018917
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.09736301741875408,-0.2366225237461797,1.1642426950656892,1.4523610775416014,-0.07979861945908638,-0.09377051015283379
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.08047331511464016,-0.23020533481261113,1.1625933282072825,1.4470790146549146,-0.12040552524311096,-0.1329949398478609
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.07208874642252003,-0.22131028689054721,1.1582373096588992,1.4371234928513472,-0.10152765470424378,-0.15472609042841223
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.06592701629699914,-0.21253465095237836,1.1580597357511488,1.4460933198556563,-0.07212725504622795,-0.15550234820721492
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.06310716566506708,-0.20601075206126987,1.162219572867613,1.445097016705457,-0.028586540877157923,-0.14383167893188012
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.0580146333710634,-0.19914671346638882,1.1640986072980004,1.4373914959391016,-0.022058159848564112,-0.1397589714309022
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.057511863459297215,-0.19034508168044775,1.1644606022228767,1.4359297080085727,-0.016684537380186097,-0.13501095627774232
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.06053391980647888,-0.18246396000759235,1.1637087086756126,1.4263634243609211,-0.05504658551339338,-0.11953379221907064
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05755341527308114,-0.17665598040485428,1.1604138466913974,1.4180978685870613,-0.05429810268464621,-0.1149653122836242
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05470919031334049,-0.1712807320942122,1.162518491363354,1.4246978913499095,-0.03926018882315559,-0.10287338279905701
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.056351759448008965,-0.16641633773691933,1.1639661514904276,1.426429793597086,-0.030333609515127247,-0.0818879993196001
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05307384708563867,-0.16284682613105317,1.1568706810230074,1.4010705294597596,-0.044807900692104934,-0.09314613395920278
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05524030815074143,-0.1588618633336967,1.1577293336474594,1.405363634837954,-0.040963562120361105,-0.07743115645491436
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.053897736493179076,-0.15788972585821742,1.158992324845485,1.3982304937581722,-0.04539945286578913,-0.06922447308358601
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04840176365076029,-0.155232188336387,1.1548389502824634,1.375872371420892,-0.09366672743611545,-0.07309598373087585
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05044745585833877,-0.150323955979203,1.1562337420001516,1.3752638845606646,-0.1036995050302196,-0.050934328499537565
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.051026522707075854,-0.14981476937173463,1.1622811671570015,1.3812924494918113,-0.07416955781052152,-0.04303268040680485
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04544215417358491,-0.1501819547948268,1.1629242104398245,1.3703841807038923,-0.09869995678315806,-0.04249390975186296
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04019010087319458,-0.14718175339937156,1.168738501982444,1.3891818587618314,-0.048213286045851095,-0.045725929354250586
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.039985117131098695,-0.1425015031688891,1.17470214562304,1.3908502204146538,-0.04951128025895664,-0.034954164585870855
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04433626021132144,-0.14106831435089412,1.1749661315943132,1.3840032551394352,-0.06866361447207477,-0.014676504856241144
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.0465709352512668,-0.13783185853422625,1.171175131050789,1.3786322723232791,-0.0785720186780412,-0.007722319577769818
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04865383389643763,-0.1332741421348921,1.161583135849855,1.3588027753269052,-0.1214039139475817,0.0021005707092707866
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05184335836976243,-0.13297423588418417,1.1554091863668359,1.351344232397452,-0.12753451239615912,0.005444778005819042
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05227111888600593,-0.13425745180073975,1.1516864897895918,1.334873099173211,-0.1360994162996367,0.0065577000236410775
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.053022819643697955,-0.13279488597072464,1.1571182947937826,1.352446044700892,-0.11146677001019518,0.018192398852872396
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04817563291434764,-0.1327595338582852,1.1646832058177865,1.3632381983867297,-0.08068689452491737,0.016448609017430765
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.043169600342936425,-0.13457206665782379,1.1701277559532104,1.3669427811481758,-0.060412720137304525,0.005439681506419347
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.044714335379421676,-0.1348774944575031,1.1712030606217172,1.361358196225329,-0.04936821594491606,0.01993704877281535
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04079444033995857,-0.13188763789623495,1.16782840508825,1.3528707867008132,-0.07711900002458616,0.002865841303617775
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03971083442132952,-0.1308270541132299,1.1639403412589397,1.3470296631020464,-0.0806559656891082,0.0015160550693499781
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.041286483820256556,-0.13039551652726114,1.1584979505103816,1.3279939811735733,-0.08866044908625624,0.0003986769603390778
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04433576635404886,-0.1287651528186198,1.1577578906500525,1.3227181460906356,-0.10326132069896729,0.011554407251556934
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.042636099076120496,-0.12868269138074667,1.1594077949321242,1.3258884012182588,-0.06542807357531952,0.00645147299505109
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.038265198765676495,-0.12816837396758593,1.1612772764399042,1.3293359497604,-0.06618868252487757,-0.001557441730458763
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04182187399284732,-0.12411377074799607,1.1631454359261177,1.3367746508780751,-0.042311964209909056,0.00388314625751518
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04543335296187423,-0.12417656673954428,1.1633935825357031,1.3328840909319999,-0.04120075009190682,0.010561217381773014
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.049272740256189954,-0.12266663284591031,1.1654424550527238,1.3401042280626907,-0.030007903183199076,0.02531863217197617
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05172403344066053,-0.12277184770162872,1.1636249811147616,1.328566943352016,-0.03764298025400648,0.02610249013673174
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.052231818973690225,-0.12172877222143628,1.1665260296442823,1.337434130588227,-0.026044964060640788,0.031256735184603285
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04441083650481614,-0.12112232913880523,1.1702946156273435,1.3425858545212428,-0.014929572058743993,0.015859484141218207
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04094366212972688,-0.11852526276811257,1.1794124611127732,1.3600492798793478,-0.012916379248855886,0.02137835541378018
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.039973398791949874,-0.1197674152106498,1.1836038154198911,1.3627141523241042,-0.007140077239351398,0.019028630870329962
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.039466644530251144,-0.11899790333481494,1.181500769107514,1.3518510932693284,-0.03080118580100909,0.02255132771618699
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.035863515814071156,-0.11904040364759903,1.179924880496748,1.348945924770694,-0.009855035754740499,0.013434206941318807
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03667243791804653,-0.11836288647899455,1.177186920611207,1.3367522099746767,-0.03663499989458408,0.027378189775402843
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.0346361452574531,-0.11637144947369006,1.176731353796358,1.3347306495546674,-0.03772999858510914,0.022569703761372812
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.034178952951844956,-0.1155445914184946,1.1765699576146005,1.3325825179331734,-0.05644380837729338,0.027512389221407547
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03106049355586011,-0.11581505101552664,1.1789499782844508,1.3400759711164818,-0.03627219372398557,0.020694047020055957
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.033178040761453434,-0.11398023134803001,1.1818535912395924,1.351877956736538,-0.03565351713688108,0.0388157926137739
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03225764115050431,-0.1127811393426016,1.1780234528794524,1.345509872844615,-0.052091364376494295,0.03845677934447259
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03249255182594274,-0.11232362273475442,1.1748824426107958,1.3307855970987774,-0.0716949552862836,0.03663793929766474
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.033205801873708765,-0.1149575184815293,1.1761425239639,1.3290574246201787,-0.08724511207555488,0.04294331518175674
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.030828145649143802,-0.1176231072346861,1.1738813829241117,1.3123155651873057,-0.1302515086082726,0.04564183310141151
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03224979020588571,-0.11809102434429249,1.1759879277735068,1.3149182470866285,-0.12358288277564929,0.055183158589416095
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.030231116089497214,-0.11771038619247838,1.1830655828472987,1.3334997224638283,-0.08630491817106187,0.05581328194800492
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.02794691212156498,-0.11956701478652014,1.1935469153741698,1.358696577993353,-0.05305939513707494,0.05712098917928281
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.030608406954468276,-0.1212390975639319,1.1965853219247942,1.3499362855800396,-0.06496457668635959,0.0697360828678603
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03845033077582142,-0.12162489761140986,1.1968836451506935,1.3420529052924122,-0.08696186879946885,0.09224753558115745
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04247990777645279,-0.12421749689688298,1.1977870486770839,1.345409470795375,-0.07500382254402284,0.09552051198043422
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04630461769386575,-0.12055520474311418,1.1993941624515838,1.3541251231772213,-0.05283533154592157,0.10864196850517666
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.049861732241558876,-0.1189435717814311,1.1943466655060269,1.3455726236816967,-0.06684078634287616,0.11539936653809879
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05495841968845534,-0.11908415404904443,1.1918177899043572,1.343182271498611,-0.07567463610301463,0.12575953758191863
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05482275183436963,-0.11925728889875552,1.1888966104724257,1.3446870005202292,-0.07598750325213524,0.12294366464188805
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05165101486105158,-0.11804154716429466,1.1891937431134108,1.3503960988250139,-0.09415093317723264,0.12687535163357577
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04382130816738126,-0.11699636410924485,1.191547447684453,1.358371172012466,-0.11047483303951827,0.11644568943521169
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03583986840758912,-0.11406952987368772,1.1894379778802555,1.3491734567288998,-0.12271716711128322,0.10206516888609364
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03276287798864129,-0.1123366638162569,1.1887748559811249,1.3402545199636429,-0.13844718768203337,0.09995782862168978
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03635198980676142,-0.11168196098606618,1.1892511888523505,1.3462992971452468,-0.12320134791996268,0.10548916956068378
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03796821447199732,-0.11202262383255958,1.186106379787681,1.3444306834382156,-0.11918489352485571,0.103347448313353
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.035892009806922705,-0.11277279589208582,1.1847211613535304,1.3421594751600388,-0.12471267148720822,0.0991222888928053
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.03563789891872087,-0.11150437508969105,1.184060592532902,1.346329423781188,-0.10077937700122908,0.10043481313537642
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04025435545274383,-0.11009744153214938,1.1838221708882988,1.350026408770302,-0.08645877998840472,0.1128041578831498
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.04920355826359322,-0.10913923043737565,1.1803186109677777,1.3425465732308497,-0.07686399820502263,0.1279402811960739
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.052662707618447116,-0.10904672758044492,1.1716180668127887,1.3246433193214149,-0.07655346483810885,0.12845203460625296
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05044837257452599,-0.10733455565262315,1.168251405424608,1.328941993607043,-0.0816357855899482,0.12300521142227687
-0.014735891483724117,-0.08299493789672852,1.182372808456421,-0.05205564946104255,-0.1057888529648918,1.1699815548171517,1.3336148145144275,-0.07088023262141645,0.13541518223163787
